h_single_phase,h_evaporation,h_condensation,f_single_phase,f_evaporation,f_condensation,beta,phi,gamma,eta_is,Q,T1_prime,T4_prime,log_A_evap,log_A_cond,log_A_recup
0.8965714474453891,1.2698618115154705,1.383922500696135,0.8899720597968773,0.9047939452702383,0.9583971149452044,51.76780700683594,1.2616622924804686,0.5342361450195313,0.7435623168945313,25134.048461914062,294.0470886230469,311.88886108398435,0.8112038879763266,0.9137072274832021,-0.3301068527839106
0.8642580373445075,0.7097542521470892,0.9244546047069981,0.969378516309806,0.9812681808932029,0.9823836235740351,53.64280700683594,1.1741622924804687,0.5967361450195313,0.6060623168945313,25759.048461914062,297.7970886230469,305.63886108398435,0.9039622070966749,1.075094688218686,-0.6191750168396983
1.071309088353328,1.0099700131068052,1.130175764652728,1.2098772950149996,1.2471796651120282,1.251589805936029,38.64280700683594,1.2741622924804688,0.49673614501953134,0.7060623168945312,20759.048461914062,287.7970886230469,315.63886108398435,0.9456976305225886,0.917449163802591,-0.28044034866590034
1.2244848982479926,0.9110079984710036,1.0216033587293494,0.8563531838816973,1.0787937405896226,0.8754922040724868,31.142807006835938,1.1241622924804686,0.6467361450195314,0.6560623168945313,28259.048461914062,282.7970886230469,310.63886108398435,1.067687593046177,1.304393281922325,-0.6263039541723882
0.9745922410598202,1.1140623339206133,0.763268394352401,1.0656230043003185,0.8739226996771994,1.080067683288478,46.14280700683594,1.2241622924804687,0.5467361450195314,0.5560623168945313,23259.048461914062,292.7970886230469,320.63886108398435,0.5889524709491077,1.2774763553777257,-0.4970669957734452
0.924662947601269,0.9625788271162782,1.2239238722089734,0.9187921048556833,1.0284863397915784,1.029614587110479,57.39280700683594,1.2991622924804687,0.5717361450195313,0.6810623168945313,29509.048461914062,285.2970886230469,308.13886108398435,1.0590500376191763,1.2210118944743598,0.04442659186285443
1.1304435154991053,1.1935191974106318,0.974405977773277,1.1231204675502464,0.7843979956899232,0.7874635805288414,42.39280700683594,1.1991622924804686,0.4717361450195313,0.5810623168945312,24509.048461914062,295.2970886230469,318.13886108398435,0.6307773579204181,0.9500225249735146,-0.5038487385291621
1.0217888802078718,0.8454948134320952,0.8639813164753278,0.7442879155083415,0.9320647408507916,1.1420936249918368,34.89280700683594,1.2491622924804686,0.6217361450195313,0.6310623168945313,27009.048461914062,290.2970886230469,313.13886108398435,1.9776805745845667,1.3692026369269568,-0.39098391768421936
0.7639041037204805,1.058404736537347,1.0711036010020274,1.0166231253116242,1.1403687411888002,0.9332893612141743,49.89280700683594,1.1491622924804685,0.5217361450195314,0.7310623168945313,22009.048461914062,280.2970886230469,323.13886108398435,0.4930396582888737,0.9008395465985884,-0.6640147058445631
0.7410135458699465,0.9686107114879488,0.9438723566402043,0.8467667537783157,0.8253798240980021,1.086927500778551,32.54905700683594,1.2710372924804687,0.6186111450195313,0.5904373168945313,24977.798461914062,296.2345886230469,304.07636108398435,2.0344075975445266,1.4615900149208187,-0.08497214895545144
1.015867128526917,1.207895420747889,1.1581491952691652,1.0592163564452384,1.0466835695872885,0.8836026455002169,47.54905700683594,1.1710372924804686,0.5186111450195313,0.6904373168945312,29977.798461914062,286.2345886230469,314.07636108398435,0.7109801721715228,0.8947651825841261,-0.29845705584978666
