h_single_phase,h_evaporation,h_condensation,h_supercritical,f_single_phase,f_evaporation,f_condensation,f_supercritical,beta,phi,gamma,eta_is,Q,T3_prime,T5_prime,log_A_evap,log_A_GasCooler,log_A_recup
1.0055577658717876,1.0443825891655834,1.3539380570616888,0.7503561900843287,0.9678538244244461,0.8510075006344922,1.1025643236309337,0.8873270107774377,38.29948425292969,1.189656066894531,0.6409622192382813,0.7178146362304688,21908.493041992188,315.94403686523435,361.45551147460935,0.2529972970838173,1.5794844926889107,-0.8636419501880469
1.1082635902890068,0.9487658466375627,1.0968963097528055,1.125189211505416,0.8539756481824576,1.2013776988283071,1.001104424215527,1.2973531790922508,45.79948425292969,1.139656066894531,0.4909622192382813,0.6678146362304688,29408.493041992188,310.94403686523435,346.45551147460935,0.32985918436875633,-0.1591252812035143,-0.7660524087641001
0.9056974731693269,1.1663887599937566,0.8944654902275131,0.9204874833485062,1.0639854092636583,0.965978579464297,0.5867953045874421,0.9910762353188084,30.799484252929688,1.2396560668945311,0.5909622192382813,0.5678146362304688,24408.493041992188,320.94403686523435,356.45551147460935,0.5599032136341388,1.3503545610816645,-0.6092253520072818
0.958015400241448,0.9967438737524165,1.166049528247557,1.0672430829844641,0.7376638722928756,0.9149185849314045,0.9533646032791998,0.80885640076099,57.04948425292969,1.1146560668945311,0.4659622192382813,0.7428146362304688,25658.493041992188,318.44403686523435,358.95551147460935,0.0550730803695204,1.1113984715838512,-1.141565945179338
1.1838023612024902,1.3569805672376583,0.9485711847802459,0.8586593985311369,1.0151230674318736,1.1185256009857114,1.17471058737835,1.0384993259246076,42.04948425292969,1.2146560668945312,0.5659622192382814,0.6428146362304688,20658.493041992188,308.44403686523435,348.95551147460935,0.28151762154054377,-0.5291834885432607,-0.793734777084749
0.8378024994166708,1.0971226048387501,1.0441908195184113,0.9708766657123242,0.917059549979304,1.0132846601823664,0.8295706321049237,1.1562909748581771,34.54948425292969,1.1646560668945312,0.6159622192382813,0.6928146362304688,23158.493041992188,323.44403686523435,343.95551147460935,0.302377352764798,0.9775738799146471,-0.4461663485599653
0.8749732642576883,0.9229920866302527,0.861750643737639,0.8918852412928316,0.9915934473642675,1.0371430647876014,0.9279255761631177,0.9164572438807196,58.92448425292969,1.2771560668945312,0.6034622192382814,0.6553146362304688,21283.493041992188,314.69403686523435,350.20551147460935,0.5352148391253512,-0.5003981033153636,-0.5812764130749354
1.0796446001417044,1.1283129863974657,1.0694644562842308,1.0944423839306485,1.3011298757262801,0.8058593802337144,1.1347169339112089,1.1203294037993439,43.92448425292969,1.1771560668945311,0.5034622192382813,0.5553146362304688,26283.493041992188,324.69403686523435,360.20551147460935,0.5262107002656209,0.9868875568308685,-0.6810723263061969
1.2501033335071572,0.7586945327889101,1.2195443809047102,0.9945570556369058,1.0908597407928375,1.1540475673835164,1.0247154336021618,0.7352470181492499,51.42448425292969,1.127156066894531,0.5534622192382813,0.6053146362304688,23783.493041992188,319.69403686523435,345.20551147460935,0.2268308338675879,-0.8096823644438578,-0.9806888752275541
0.9820138468259957,1.0203056170084337,0.9729144248315148,1.3276333331533883,0.8880104865142958,0.9413042694723109,0.7734007264949977,1.0146041764141707,36.42448425292969,1.2271560668945312,0.45346221923828134,0.7053146362304688,28783.493041992188,309.69403686523435,355.20551147460935,0.5999749089505411,0.733412406768822,-0.4676267483754231
0.9328837660621923,0.8620311453819104,1.020120351607094,0.8164404914789698,1.0390332109243696,0.989759725084166,0.977520916947479,1.2046610170081782,55.17448425292969,1.1021560668945312,0.5784622192382813,0.5803146362304688,20033.493041992188,312.19403686523435,362.70551147460935,-0.1986287883704345,1.1942447387815343,-1.3052103800852097
1.1415195692524311,1.0696688923148934,0.7580225197688036,1.042103941266414,0.8100136286435585,1.2885120724008758,1.2337682887643695,0.9673252796993085,40.17448425292969,1.202156066894531,0.4784622192382813,0.6803146362304688,25033.493041992188,322.19403686523435,352.70551147460935,0.4048744405937342,0.8117223728931267,-0.8516903222891035
1.0292402707186163,0.9731010124478531,0.9227825598370094,0.9464424403648073,0.943275044573139,0.8855772886098812,1.0745635467841528,1.0634203314823283,47.67448425292969,1.252156066894531,0.6284622192382814,0.7303146362304688,22533.493041992188,327.19403686523435,357.70551147460935,0.5574759336479153,1.0974440076353726,-0.7132556834091778
0.7864568815631295,1.2200816168550324,1.1280484899105694,1.1624035409767268,1.1571822945327306,1.088670668636471,0.868557116507455,0.8531440634568579,32.67448425292969,1.1521560668945312,0.5284622192382813,0.6303146362304688,27533.493041992188,317.19403686523435,347.70551147460935,0.4767534635015462,1.4779370681281851,-0.001559039191235253
0.8148409606912066,0.9610617379171524,1.056626368009974,1.185405101176679,1.0513314734848958,1.2351698164465994,1.1179620021546728,0.9551736649599321,31.736984252929688,1.220906066894531,0.4722122192382813,0.6615646362304688,24095.993041992188,324.06903686523435,355.83051147460935,0.5485095862354145,1.1792154298244513,-0.5143513161247559
1.0413227349322818,1.1901912740802487,0.8426586668748406,0.9587964341242532,0.833780962147038,0.9779385745981604,0.9144329664146149,1.1781595857470575,46.73698425292969,1.1209060668945312,0.5722122192382814,0.5615646362304688,29095.993041992188,314.06903686523435,345.83051147460935,0.20324375317101867,0.017539215825506344,-0.9192267701722696
1.1610594952691498,0.8429765675599561,0.9608718245917335,1.054481920753852,0.9557133047061684,1.0750313119170525,0.726620527480278,0.8328234887954965,39.23698425292969,1.170906066894531,0.5222122192382813,0.6115646362304688,21595.993041992188,309.06903686523435,360.83051147460935,0.07505919993840399,0.7244002878338983,-0.9749195275122456
0.945640629354825,1.0568235673537094,1.1897818225362102,0.8391445668339499,1.1792093250556936,0.8691624701395246,1.0128700075983907,1.0507843274760496,54.23698425292969,1.2709060668945311,0.6222122192382813,0.7115646362304688,26595.993041992188,319.06903686523435,350.83051147460935,0.8753602409575377,0.9606672665766632,-0.30269366901824846
0.9938049137000987,0.699555570088525,0.6981783320877177,1.1092410882309343,0.9029905703031199,0.7746853569736807,1.2003650849163854,1.1047570012966081,35.48698425292969,1.1959060668945312,0.5472122192382813,0.5865646362304688,22845.993041992188,321.56903686523435,343.33051147460935,0.349506210433292,0.5692121298019731,-0.8820418083579246
1.0935278031783322,0.9092505141993303,1.111868250137863,1.0063099303667404,1.003347943962664,0.9283888591616918,0.8503294691606779,1.0028314846439095,42.98698425292969,1.2459060668945312,0.4972122192382813,0.7365646362304688,20345.993041992188,316.56903686523435,348.33051147460935,0.45495653622042903,-0.28477056737232814,-0.7244604135769387
0.890908447456634,1.1121108500681323,0.9090299551039727,0.6811914876546042,0.6445589658431468,1.1353363643332248,1.0615369273741682,0.6353615860884532,57.98698425292969,1.1459060668945311,0.5972122192382814,0.6365646362304688,25345.993041992188,326.56903686523435,358.33051147460935,0.09101345145227023,1.91033910806997,-1.0082190492978949
0.857483473980425,0.8790839808760885,1.2619135225332887,0.933713446752842,0.871819311664403,1.1030868096987332,1.1533493011283373,1.0264676625536764,37.36198425292969,1.2084060668945311,0.5847122192382813,0.6240646362304688,29720.993041992188,317.81903686523435,354.58051147460935,0.5762501517817077,1.3810977982266894,-0.5998641758988806
