Nb_plates,CDF
9.19840148490675,0.125
9.201498714213297,0.1252
9.202299668824963,0.1254
9.202611892272339,0.1256
9.202781830941367,0.1258
9.20949012771561,0.126
9.223848232759046,0.1262
9.226233416492937,0.1264
9.227120418091431,0.1266
9.229688545234456,0.1268
9.230288130042235,0.127
9.232746220054599,0.1272
9.234222155112873,0.1274
9.238971471181491,0.1276
9.241561477102467,0.1278
9.24440152442622,0.128
9.245078542537833,0.1282
9.246203957774197,0.1284
9.24851273424655,0.1286
9.251229483699536,0.1288
9.251723238676192,0.129
9.255057571495069,0.1292
9.25609902616316,0.1294
9.259736190789123,0.1296
9.263550472275845,0.1298
9.264678850415294,0.13
9.265701778522821,0.1302
9.27460426401218,0.1304
9.27735482910662,0.1306
9.27856432580894,0.1308
9.283330509336222,0.131
9.284960162961458,0.1312
9.288037157465652,0.1314
9.304349717683237,0.1316
9.30961986909297,0.1318
9.310880676968353,0.132
9.311205056781223,0.1322
9.311452791159773,0.1324
9.311671347922088,0.1326
9.315684368079236,0.1328
9.32407494769457,0.133
9.325155062524537,0.1332
9.326625828111155,0.1334
9.332026769517181,0.1336
9.332795553024967,0.1338
9.337887470220476,0.134
9.341358770114985,0.1342
9.343321248612316,0.1344
9.34796329898594,0.1346
9.348711758045473,0.1348
9.349474877790449,0.135
9.353853654406528,0.1352
9.354148253965793,0.1354
9.35495598670011,0.1356
9.355733165920839,0.1358
9.357291293689837,0.136
9.359892783665082,0.1362
9.3632600330669,0.1364
9.365255041812336,0.1366
9.366451229719978,0.1368
9.367749520391271,0.137
9.368232628021898,0.1372
9.370005289056516,0.1374
9.372190735119766,0.1376
9.381558700782282,0.1378
9.38203408657275,0.138
9.386913730514848,0.1382
9.389124716765302,0.1384
9.390419320835887,0.1386
9.393706098372856,0.1388
9.393803102213809,0.139
9.394445655770326,0.1392
9.397568722725406,0.1394
9.400101316238569,0.1396
9.400726115357559,0.1398
9.401091831198954,0.14
9.401551028939778,0.1402
9.403083828873953,0.1404
9.403225557484252,0.1406
9.406978755584298,0.1408
9.40840907026957,0.141
9.409155084693467,0.1412
9.409964849933779,0.1414
9.410839479303188,0.1416
9.411918288170781,0.1418
9.412041547374347,0.142
9.413323793968669,0.1422
9.41387105053968,0.1424
9.414436436919928,0.1426
9.416903558954742,0.1428
9.417847890564401,0.143
9.418917250814527,0.1432
9.42035069069345,0.1434
9.421724360307723,0.1436
9.423104559164734,0.1438
9.42450164683168,0.144
9.42559518904028,0.1442
9.42575212587252,0.1444
9.425946693103036,0.1446
9.429096665296967,0.1448
9.432370678777396,0.145
9.435999140367425,0.1452
9.436301826197074,0.1454
9.43794479649712,0.1456
9.43969280436793,0.1458
9.440244124752546,0.146
9.44557666748468,0.1462
9.447496497273601,0.1464
9.447681348432548,0.1466
